chi phí linh tinh 99k,Others,expense,1
cho xin review nhe #2410,Business,income,0
"15 nghìn, done by chuyển khoản",Investment,income,1
"mua nhu yếu phẩm tặng, quẹt thẻ 34.8củ",Charity,expense,1
"mua xem phim in xe đẩy đầu ngõ, nghìn b 12 nghìn",Entertainment,expense,1
vnđ +4.836k,Investment,income,1
business +10k,Business,income,1
"mua gạo in ở nhà, 8452k đồng by quẹt thẻ",Essentials,expense,1
wifi tháng 6.9củ,Housing,expense,1
"mua thuốc 32.8tr, gấp gấp",Health,expense,1
nhà nội viện phí; 622 nghìn,Health,expense,1
"đăng ký khóa học +1.695 ngàn, sảnh tòa nhà",Business,income,1
"đi coworking rồi mua ốp lưng, bay đồng 45k",Shopping,expense,1
gửi tiết kiệm 4.229k đồng,Savings,expense,1
"trà sữa, 370 nghìn by banking app",Food,expense,1
"bỏ heo 4.941k đồng, bắn qua scan qr",Business,income,1
"chợ đêm nạp crypto , 14.6tr, gấp gấp",Investment,expense,1
quỹ dự phòng 27củ,Savings,expense,1
"skincare set, banking app 16.7củ, mlem",Beauty,expense,1
"escape room tại hẻm nhỏ, trả 2309k vnđ",Entertainment,expense,1
"mua góp quỹ từ thiện in ở nhà, ngàn by 745 ngàn",Charity,expense,1
đổ xăng 838 ngàn tai chợ đêm,Transport,expense,1
"góp quỹ lớp tại hẻm nhỏ, trả 328 ngàn qua scan qr",Social,expense,1
"gửi phong bì 12k vnđ, bắn qua banking app",Business,income,1
"trả nợ ngân hàng +413k đồng, nhận",Salary,income,1
"gia sư, trả 9002 ngàn qua scan qr",Education,expense,1
wifi tháng 399 nghìn,Housing,expense,1
"ủng hộ y tế in ở nhà, 4.035 ngàn by scan qr",Charity,expense,1
mua quần 34củ,Shopping,expense,1
"thanh toán nợ thẻ +115k vnđ, nhận",Salary,income,1
"app nay lag qua troi, gặp ở hẻm nhỏ",Business,income,0
mua vàng 3.750k,Investment,income,1
pantry văn phòng bỏ heo; 12k đồng,Savings,expense,1
mua trái phiếu 33k đồng,Investment,expense,1
"đi mall lunch zone rồi mua tai nghe, b 21củ",Shopping,expense,1
chợ đêm escape room; 605 ngàn,Entertainment,expense,1
"nhà nội tiền điện , 18 ngàn",Housing,expense,1
"Đi rồi mua serum, bay 8.444k đồng, cảm giác lụm",Beauty,expense,1
"mua quần, trả 5767 nghìn",Shopping,expense,1
"mua vàng +2.1củ, coworking",Investment,income,1
"transaction fee 727k, bắn qua banking app",Business,income,1
xe đẩy đầu ngõ nạp game; 757k vnđ,Entertainment,expense,1
"tiền mừng +12 nghìn, vỉa hè",Business,income,1
chợ đêm: hùn vốn 17.6tr,Investment,expense,1
"off 1 bua nha team, mlem",Business,income,0
"quỹ khẩn cấp, vào tài khoản 69 nghìn",Business,income,1
hùn vốn 7423k,Investment,expense,1
"gia sư, vào tài khoản 30tr, gấp gấp",Business,income,1
"support fee 726k, bắn qua banking app",Business,income,1
gửi phong bì 8648 ngàn,Business,income,1
"đầu tư quỹ mở, 88 ngàn by banking app",Investment,expense,1
wifi tháng 69 nghìn,Housing,expense,1
"viện phí, chuyển khoản 88k",Health,expense,1
ủng hộ bão lũ 702k,Charity,expense,1
mua sảnh tòa nhà mua tài liệu; đồng bằn 7.039k,Education,expense,1
"vé lễ hội 33củ, mlem",Entertainment,expense,1
wax 3.014k đồng,Beauty,expense,1
"chợ đêm hoàn tiền mượn , 13.5củ",Debt,expense,1
"ở nhà mua rau , 100k đồng, mlem",Essentials,expense,1
"mua trái phiếu tại chợ đêm, trả 7.891k đồng",Investment,expense,1
khám mắt 45 nghìn tai ở nhà,Health,expense,1
"Đi rồi mua đồ tech, bay 3019k vnđ, cảm giác",Shopping,expense,1
"ở nhà tiền thuê nhà , 25 ngàn",Housing,expense,1
mua vở bút 69k,Business,income,1
"Đi coworking rồi wax, bay 1.177 ngàn, cảm giác",Beauty,expense,1
"mua quà sinh nhật, trả 48 ngàn",Social,expense,1
"bảo hiểm y tế, scan qr 5.161 ngàn, hơi cấn",Health,expense,1
"đầu tư đất nền 558k vnđ, bắn qua scan qr",Business,income,1
"Đi hẻm nhỏ rồi cơm tấm, bay 99 ngàn, cảm giác",Food,expense,1
nạp margin 9090 nghìn,Investment,expense,1
"mua chăn ấm, chuyển khoản 15k",Charity,expense,1
"đầu tư đất nền, banking app 20 ngàn, hơi cấn",Investment,expense,1
"trip cuối tuần in hẻm nhỏ, 30.8tr by tiền mặt",Entertainment,expense,1
lệ phí thi 25tr,Education,expense,1
ngàn +99 ngàn,Business,income,1
đi spa 35.5tr,Entertainment,expense,1
"quyên góp 18 nghìn ở vỉa hè, lụm",Charity,expense,1
"karaoke in hẻm nhỏ, 12k đồng by quẹt thẻ",Entertainment,expense,1
vnđ +33k,Business,income,1
"mua phụ kiện, 14.7củ by chuyển khoản",Shopping,expense,1
vnđ +367k,Investment,income,1
"săn sale, quẹt thẻ 790 ngàn, hơi cấn",Shopping,expense,1
"gift card, banking app 3.2củ",Social,expense,1
mua balo 33 ngàn,Shopping,expense,1
để dành mua nhà 69 nghìn,Business,income,1
"Đi nhà nội rồi mua ETF, bay 174k, cảm giác",Investment,expense,1
"mua ốp lưng, banking app 6699k vnđ, gấp gấp",Shopping,expense,1
phở gà 39 ngàn,Food,expense,1
"mua ETF, 99 ngàn by chuyển khoản",Investment,expense,1
đồng +8314k,Business,income,1
mua tài liệu 2.042k,Education,expense,1
"tiền mừng, vào tài khoản 8.838k đồng, gấp gấp",Business,income,1
chung cư khám mắt; 45 ngàn bằng banking app,Health,expense,1
"hom nay troi oi la troi, chill",Business,income,0
"gia sư, 7.471k đồng by chuyển khoản",Education,expense,1
đồ pet 12k đồng,Essentials,expense,1
"gửi phong bì, trả 25củ",Social,expense,1
ở nhà: mua thịt 679 ngàn,Essentials,expense,1
"thu hồi tiền cọc +28.8tr, nhận tại vỉa hè",Salary,income,1
"đi nhà nội rồi khám nha, bay ảm giác g 23tr",Health,expense,1
xét nghiệm 9.576 nghìn ở ở nhà,Health,expense,1
"góp quỹ lớp, vào tài khoản 591k vnđ, lụm",Business,income,1
ngàn +25 ngàn,Business,income,1
cmt giup tui cai #2519,Business,income,0
xong viec ping toi #2520,Business,income,0
"đi nhà nội rồi mua ETF, bay nghìn, cảm 18 nghìn",Investment,expense,1
"7291 ngàn, done by tiền mặt",Business,income,1
"2201 ngàn, done by scan qr",Business,income,1
wax 45 ngàn,Beauty,expense,1
quán cóc ơi xong viec ping toi,Business,income,0
"bún bò ở hẻm nhỏ, quẹt thẻ 28củ, lụm",Food,expense,1
"tiền mừng +554 nghìn, nhận tại chợ đêm",Salary,income,1
"662k đồng, done by scan qr",Bonus,income,1
"săn sale, trả 9.544k vnđ qua scan qr",Shopping,expense,1
"gift card in vỉa hè, 715k đồng by scan qr",Social,expense,1
chợ đêm mua hoa; 7.274k đồng bằng chuyển khoản,Social,expense,1
ủng hộ y tế 6383k tai ở nhà,Charity,expense,1
"mua ETF, trả 69 nghìn",Investment,expense,1
"transaction fee 619 ngàn, bắn qua banking app",Business,income,1
"quán cóc đổ xăng , 12k, chill, 2 lít",Transport,expense,1
mua đồ tech 21.8tr,Shopping,expense,1
"mừng cưới 8316k, bắn qua scan qr",Business,income,1
"mua gạo 721k vnđ ở ở nhà, khum",Essentials,expense,1
"tiền mừng 27củ, bắn qua quẹt thẻ",Business,income,1
tiết kiệm học phí 12k,Investment,income,1
mua cổ phiếu 72k vnđ,Investment,expense,1
"28.6củ, done by scan qr",Business,income,1
hẻm nhỏ: mua cổ phiếu 15k vnđ,Investment,expense,1
coworking: nhuộm tóc 18 nghìn,Beauty,expense,1
ship hàng 7.091 nghìn tai vỉa hè,Transport,expense,1
mall lunch zone: thu hồi tiền cọc 7tr,Debt,expense,1
wax 6củ,Beauty,expense,1
business +24.6tr,Business,income,1
mua mua 16.2tr,Shopping,expense,1
"mall lunch zone lệ phí thi , 276k vnđ",Education,expense,1
"mua du lịch ngắn ngày ở xe đẩy đầu ngõ, 5301k",Entertainment,expense,1
"Đi chung cư rồi mua đèn, bay 15.7tr, cảm giác mlem",Housing,expense,1
"sảnh tòa nhà nhuộm tóc , 93k vnđ, khum",Beauty,expense,1
"tiết kiệm định kỳ ở vỉa hè, banking app 510 nghìn",Savings,expense,1
"Đi nhà nội rồi mua đèn, bay 17.5củ, cảm giác",Housing,expense,1
mall lunch zone mua ốp lưng; 5114k đồng,Shopping,expense,1
mua thuốc 5.490 nghìn,Health,expense,1
"gửi xe 9.127k ở vỉa hè, chill, 10 lít",Transport,expense,1
"nạp crypto, vào tài khoản 88k đồng, gấp gấp",Investment,income,1
"support fee +69 nghìn, vỉa hè",Business,income,1
"mua hoàn tiền mượn tại xe đẩy đầu ngõ, 12k",Debt,expense,1
"sảnh tòa nhà gội dưỡng sinh , 6760k vnđ",Beauty,expense,1
"52 nghìn, done by banking app",Business,income,1
"random charge 771 nghìn, bắn qua tiền mặt",Business,income,1
"hoàn tiền mượn, vào tài khoản 9.783 nghìn",Business,income,1
"khác 25 ngàn, bắn qua banking app",Business,income,1
chợ đêm: bún bò 8.046k vnđ,Food,expense,1
"khám quát, 25 ngàn by chuyển khoản",Health,expense,1
vay tạm 30tr,Business,income,1
"tiết kiệm định kỳ +33.2tr, pantry văn phòng",Investment,income,1
đòi nợ 3319k,Business,income,1
nghìn +4465 nghìn,Business,income,1
"mua vàng, tiền mặt 33k",Investment,expense,1
vitamin 2.236 nghìn,Health,expense,1
trả nợ 3.943 nghìn,Business,income,1
"thanh toán nợ thẻ 1095 nghìn, bắn qua quẹt thẻ",Business,income,1
"quà handmade 31củ, bắn qua banking app",Business,income,1
"mua quỹ khuyến học in vỉa hè, nghìn by 518 nghìn",Charity,expense,1
mua tài liệu 579k đồng,Education,expense,1
"support fee +12k, quán cóc",Business,income,1
"mua đồ gia dụng 99k vnđ ở ở nhà, khum",Housing,expense,1
"thu hồi tiền cọc, 684k by quẹt thẻ",Debt,expense,1
nhà nội: sửa ống nước 18tr,Housing,expense,1
"quán cóc phở gà , 41k đồng",Food,expense,1
nạp crypto 69k,Investment,expense,1
"1204k vnđ, done by banking app",Business,income,1
"phí cầu đường in chợ đêm, 490k by banking app",Transport,expense,1
"vay tạm +7683 ngàn, nhận",Salary,income,1
"đòi nợ +351k, mall lunch zone",Business,income,1
"mua kem chống nắng 24củ, hơi cấn",Beauty,expense,1
khu trọ: tiêm ngừa 35tr,Health,expense,1
"mua vàng in vỉa hè, 31.2tr by banking app",Investment,expense,1
góp quỹ từ thiện 69k,Charity,expense,1
sushi 4.601 ngàn tai chợ đêm,Food,expense,1
"gift card +34củ, hẻm nhỏ",Business,income,1
"dịch vụ phát sinh, trả 920 ngàn",Others,expense,1
nghìn +375 nghìn,Business,income,1
mua gạo 755 ngàn tai ở nhà,Essentials,expense,1
trả nợ 17củ,Debt,expense,1
"mua vàng, vào tài khoản 2.618k",Investment,income,1
food court trung tâm thương mại góp quỹ lớp; 4.8tr,Social,expense,1
"bánh mì ở vỉa hè, quẹt thẻ 35.8củ, hơi cấn",Food,expense,1
"nhà ngoại mua quà sinh nhật , 12k vnđ",Social,expense,1
business +22tr,Business,income,1
"nạp crypto, vào tài khoản 939 ngàn",Investment,income,1
quán cóc mừng cưới; 24.2tr bằng banking app,Social,expense,1
"wifi tháng, banking app 443k, mlem",Housing,expense,1
hom nay troi oi la troi #2611,Business,income,0
"cơm tấm tại vỉa hè, trả 7883k đồng",Food,expense,1
"đăng ký khóa học, 283 ngàn by scan qr",Education,expense,1
"thu hồi khoản vay +527 nghìn, nhận",Salary,income,1
"tiết kiệm online, 1.255k by quẹt thẻ",Savings,expense,1
"mua vở bút +10.1tr, nhận",Salary,income,1
"Đi hẻm nhỏ rồi ship hàng, bay 5củ, cảm giác",Transport,expense,1
bonus +99k,Bonus,income,1
xe đẩy đầu ngõ ơi off 1 bua nha team,Business,income,0
"mua quà sinh nhật tại xe đẩy đầu ngõ, trả 31.1củ",Social,expense,1
"nhà ngoại đồ pet , 317k vnđ",Essentials,expense,1
mall lunch zone mua cổ phiếu; 2867 ngàn,Investment,expense,1
"bỏ heo, vào tài khoản 443 ngàn, khum",Business,income,1
"góp quỹ lớp 84k đồng, bắn qua banking app",Business,income,1
chợ đêm vé lễ hội; 12 ngàn,Entertainment,expense,1
khu trọ ơi app nay lag qua troi,Business,income,0
"thuê xe ở hẻm nhỏ, quẹt thẻ 25củ, lụm",Transport,expense,1
"vỉa hè thanh toán nợ thẻ , 194k, khum",Debt,expense,1
tiết kiệm online 686 ngàn,Savings,expense,1
"mall lunch zone nhuộm tóc , 8.396k đồng",Beauty,expense,1
"nhà nội tiêm ngừa , 8273 ngàn, gấp gấp",Health,expense,1
nhà nội: đồ pet 69k đồng,Essentials,expense,1
"20tr, done by banking app",Investment,income,1
"ủng hộ in hẻm nhỏ, 15.9tr by chuyển khoản",Charity,expense,1
"chợ đêm lẩu mini , 12 ngàn, khum",Food,expense,1
"trả góp +9401k vnđ, nhận",Salary,income,1
"mua thuốc, chuyển khoản 7củ, khum",Health,expense,1
"đi pantry văn phòng rồi mua ốp lưng, b 2430k",Shopping,expense,1
"quyên góp, tiền mặt 669k vnđ, lụm",Charity,expense,1
"mua thuốc, 25 ngàn by banking app",Health,expense,1
"khám quát, 18 nghìn by chuyển khoản",Health,expense,1
gửi phong bì 20k,Social,expense,1
gia vị 6307k tai ở nhà,Essentials,expense,1
quyên góp 7k vnđ,Charity,expense,1
"mua gửi tiết kiệm in xe đẩy đầu ngõ, đồ 1.495k",Savings,expense,1
"xe đẩy đầu ngõ tiết kiệm định kỳ , 8532k vnđ",Savings,expense,1
"random charge 33củ, bắn qua scan qr",Business,income,1
mua gạo 5.9củ,Essentials,expense,1
mua cổ phiếu 23tr ở hẻm nhỏ,Investment,expense,1
tiền thuê nhà 12 nghìn,Housing,expense,1
"góp quỹ lớp, banking app 927 nghìn, gấp gấp",Social,expense,1
"gội dưỡng sinh, chuyển khoản 33tr, gấp gấp",Beauty,expense,1
"mua tài liệu 23.8củ, bắn qua chuyển khoản",Business,income,1
"gửi tiết kiệm +18.4củ, xe đẩy đầu ngõ",Investment,income,1
"sushi 355k vnđ, hơi cấn",Food,expense,1
trip cuối tuần 12k,Entertainment,expense,1
nạp crypto 88 nghìn,Investment,expense,1
xe đẩy đầu ngõ ship hàng; 33 nghìn bằng scan qr,Transport,expense,1
"ở nhà gia vị , 3.171 ngàn, gấp gấp",Essentials,expense,1
"Đi quán cóc rồi tiền mừng, bay 25k đồng, cảm giác",Social,expense,1
"mua thuốc, banking app 22tr",Health,expense,1
"đi khu trọ rồi mua rau, bay nghìn, cảm 20 nghìn",Essentials,expense,1
"mua tài khoản học online +9526 ngàn, pantry văn phòng",Business,income,1
"mua tài khoản học online 6.754 ngàn, bắn qua banking app",Business,income,1
khám nha 16.7tr,Health,expense,1
"đầu tư đất nền, vào tài khoản 33 ngàn, lụm",Business,income,1
"đi coworking rồi mua tai nghe, bay vnđ 33k",Shopping,expense,1
"quỹ khuyến học 5tr, mlem",Charity,expense,1
"tiền thuê nhà ở ở nhà, banking app 8củ",Housing,expense,1
nhà ngoại đồ ăn dự trữ; 99 nghìn bằng banking app,Essentials,expense,1
sảnh tòa nhà: mua đồ tech 45 nghìn,Shopping,expense,1
"góp quỹ lớp, vào tài khoản 99 nghìn, gấp gấp",Business,income,1
"app nay lag qua troi, vibe ổn",Business,income,0
"khác, tiền mặt 23.4tr, hơi cấn",Others,expense,1
đòi nợ 5735k,Business,income,1
"nhà ngoại trái cây , 25k đồng, hơi cấn",Essentials,expense,1
quyên góp 983k,Charity,expense,1
"support fee +234 ngàn, pantry văn phòng",Business,income,1
"gửi xe 25 nghìn ở xe đẩy đầu ngõ, mlem, 1 lít",Transport,expense,1
quà handmade 25k vnđ,Social,expense,1
"quỹ dự phòng +953 ngàn, sảnh tòa nhà",Business,income,1
bún bò 57k ở chợ đêm,Food,expense,1
"mua chăn ấm, trả 20k qua chuyển khoản",Charity,expense,1
vay tạm 9củ,Debt,expense,1
"15 nghìn, done by scan qr",Bonus,income,1
"để dành mua nhà, 69 nghìn by quẹt thẻ",Savings,expense,1
"mua kem chống nắng 7.044 nghìn, mlem",Beauty,expense,1
cơm tấm 626k vnđ ở vỉa hè,Food,expense,1
chợ đêm: mì cay 572 nghìn,Food,expense,1
xe đẩy đầu ngõ: trà sữa 785k,Food,expense,1
"lặt vặt 9củ, bắn qua quẹt thẻ",Business,income,1
mua pantry văn phòng quyên góp; nghìn b 4134 nghìn,Charity,expense,1
trả nợ 14.9củ,Business,income,1
"nhà nội mua thuốc , 12 nghìn, gấp gấp",Health,expense,1
trà sữa 12.3củ ở vỉa hè,Food,expense,1
"ở nhà nạp crypto , 160 ngàn",Investment,expense,1
đóng học phí 30.4củ,Business,income,1
random charge 4củ,Business,income,1
ở nhà: xét nghiệm 15củ,Health,expense,1
thay nhớt 34.4củ,Transport,expense,1
"mua quà sinh nhật +498k, nhận",Salary,income,1
sushi 3.706k tai hẻm nhỏ,Food,expense,1
"mua hoa +28củ, nhận",Salary,income,1
"mua trái phiếu in vỉa hè, 1775 ngàn by scan qr",Investment,expense,1
"trả nợ ngân hàng, scan qr 12 ngàn",Debt,expense,1
"đòi nợ, trả 20.9củ qua banking app",Debt,expense,1
"12 ngàn, done by quẹt thẻ",Business,income,1
ngàn +251 ngàn,Business,income,1
"mua hoa 806k ở xe đẩy đầu ngõ, hơi cấn",Social,expense,1
vỉa hè: gửi tiết kiệm 25 ngàn,Savings,expense,1
mua vở bút 88k vnđ,Education,expense,1
"mua tài khoản học online +29.6tr, nhận",Salary,income,1
"mua quần, trả 3.228k đồng",Shopping,expense,1
"pantry văn phòng quà handmade , 13tr, gấp gấp",Social,expense,1
mall lunch zone workshop; 335 ngàn,Education,expense,1
"đi nhà nội rồi đồ ăn dự trữ, bay đồng, 792k",Essentials,expense,1
"quỹ dự phòng ở ở nhà, quẹt thẻ 989 nghìn, khum",Savings,expense,1
nhà nội: trả nợ ngân hàng 69k vnđ,Debt,expense,1
thu hồi tiền cọc 2.950 nghìn,Business,income,1
"khám mắt, trả 605 nghìn qua banking app",Health,expense,1
mua ốp lưng 45k đồng,Shopping,expense,1
"348k, done by chuyển khoản",Investment,income,1
"random charge, trả 6tr",Others,expense,1
trả góp +20k vnđ,Bonus,income,1
"69 nghìn, done by quẹt thẻ",Business,income,1
"mừng cưới +726 nghìn, xe đẩy đầu ngõ",Business,income,1
mua thuốc 15k vnđ ở ở nhà,Health,expense,1
"nạp crypto +639k vnđ, vỉa hè",Investment,income,1
chung cư trái cây; 20 ngàn bằng chuyển khoản,Essentials,expense,1
"gửi tiết kiệm, chuyển khoản 10củ, hơi cấn",Savings,expense,1
tiền mừng +88 nghìn,Salary,income,1
phí cầu đường 143k,Transport,expense,1
nạp game 337 ngàn,Entertainment,expense,1
mai tinh tiep nha #2737,Business,income,0
mua serum 2127 nghìn,Beauty,expense,1
quà handmade 5027 nghìn,Social,expense,1
trà sữa 26.7tr,Food,expense,1
khác 20tr,Others,expense,1
để dành mua nhà 20k vnđ,Business,income,1
phí cầu đường 4662 nghìn,Transport,expense,1
xét nghiệm 33k đồng,Health,expense,1
xem phim 3.245k vnđ,Entertainment,expense,1
đầu tư đất nền 18 ngàn,Investment,expense,1
quỹ khẩn cấp 26.8củ,Savings,expense,1
hùn vốn 901 ngàn,Investment,expense,1
ủng hộ y tế 2tr,Charity,expense,1
mua đồ gia dụng 3753k đồng,Housing,expense,1
tiền điện 99k vnđ,Housing,expense,1
mua nhu yếu phẩm tặng 21tr,Charity,expense,1
đồ pet 9694k,Essentials,expense,1
nha co ai onl hem,Business,income,0
đầu tư đất nền 1502k vnđ,Investment,expense,1
vé lễ hội 132 ngàn,Entertainment,expense,1
bỏ heo +16.1củ,Business,income,1
mua phụ kiện 23tr,Shopping,expense,1
đăng ký khóa học +25 ngàn,Business,income,1
gà rán 325k,Food,expense,1
đổ xăng 7củ,Transport,expense,1
dọn nhà 234k đồng,Housing,expense,1
mua rau 4500 ngàn,Essentials,expense,1
đi pub 45k,Entertainment,expense,1
khám tổng quát 3tr,Health,expense,1
mua hoa +6865 ngàn,Salary,income,1
vé lễ hội 25k vnđ,Entertainment,expense,1
mua vàng 12k,Investment,expense,1
đăng ký khóa học +30.9tr,Business,income,1
đăng ký khóa học 1.679k vnđ,Business,income,1
trả nợ 3tr,Debt,expense,1
tiết kiệm online +4tr,Investment,income,1
mall lunch zone ơi dang o van phong roi,Business,income,0
hoàn tiền mượn 17.3tr,Debt,expense,1
cơm tấm 202 ngàn,Food,expense,1
trip cuối tuần 88k vnđ,Entertainment,expense,1
để dành mua nhà 369 nghìn,Business,income,1
support fee 8tr,Others,expense,1
lệ phí thi 24.7tr,Business,income,1
quà handmade 22.6tr,Business,income,1
thanh toán nợ thẻ 4341 ngàn,Debt,expense,1
xem phim 521k đồng,Entertainment,expense,1
mua toner 558 nghìn,Beauty,expense,1
mua cổ phiếu +26củ,Business,income,1
nạp game 5.638 ngàn,Entertainment,expense,1
thu hồi khoản vay 7673 nghìn,Debt,expense,1
be car 20k vnđ,Transport,expense,1
gội dưỡng sinh 32tr,Beauty,expense,1
tiệc bạn bè 11tr,Social,expense,1
sửa ống nước 7.568 ngàn,Housing,expense,1
hoàn tiền mượn 13.7tr,Debt,expense,1
mua quà sinh nhật 28củ,Social,expense,1
trả nợ 444k,Debt,expense,1
random charge 7698k,Business,income,1
mua vở bút 907 nghìn,Business,income,1
thanh toán nợ thẻ 15k,Business,income,1
khu trọ cho tặng bữa ăn; 31.6tr bằng tiền mặt,Bonus,income,1
"chợ đêm tiết kiệm online , 858 nghìn, khum",Savings,expense,1
"để dành mua nhà +20 ngàn, nhận",Salary,income,1
nhà nội: hoàn tiền mượn 85k vnđ,Debt,expense,1
quán cóc: cho tặng bữa ăn 6959k vnđ,Charity,expense,1
"đầu tư quỹ mở, vào tài khoản 6.013 nghìn, lụm",Business,income,1
"Đi ở nhà rồi mua gạo, bay 23.6củ, cảm giác",Essentials,expense,1
"khu trọ mua thịt , 293k đồng, hơi cấn",Essentials,expense,1
mua giày 4.5củ,Shopping,expense,1
gửi tiết kiệm 708k,Investment,income,1
"đòi nợ, 15k by quẹt thẻ",Debt,expense,1
"mua tài khoản học online, vào tài khoản 6.373 ngàn",Business,income,1
mua nhu yếu phẩm tặng 18.2củ,Charity,expense,1
quán cóc nạp game; 35.5tr,Entertainment,expense,1
trả nợ ngân hàng 20k,Business,income,1
"18k vnđ, done by quẹt thẻ",Business,income,1
"mua ETF +467 nghìn, nhận tại hẻm nhỏ",Salary,income,1
bỏ heo 15k đồng,Savings,expense,1
"xe đẩy đầu ngõ quà handmade , 425k vnđ, lụm",Social,expense,1
"gửi phong bì, 9.775 nghìn by tiền mặt",Social,expense,1
hom nay troi oi la troi #2821,Business,income,0
coworking vay tạm; 45 ngàn bằng scan qr,Debt,expense,1
đóng học phí 3.870 nghìn,Education,expense,1
"mua sách, vào tài khoản 838k vnđ, mlem",Business,income,1
"misc payment, vào tài khoản 3.1củ, gấp gấp",Business,income,1
"đi nhà ngoại rồi siêu thị tuần, bay ng 1053 nghìn",Essentials,expense,1
"nhà nội ủng hộ , 29.9củ",Charity,expense,1
"ở nhà mua đèn , 15k, hơi cấn",Housing,expense,1
"Đi quán cóc rồi mì cay, bay 7.261 nghìn, cảm giác",Food,expense,1
"gift card, trả 12.6tr",Social,expense,1
"nạp margin +4.767 ngàn, khu trọ",Business,income,1
"chi phí linh tinh +4củ, nhận",Salary,income,1
nghìn +2367 nghìn,Business,income,1
mua đòi 1238k,Debt,expense,1
cơm tấm 32tr tai hẻm nhỏ,Food,expense,1
đầu tư quỹ mở 99 nghìn,Business,income,1
"xét nghiệm 9623 nghìn, lụm",Health,expense,1
quỹ khẩn cấp 1830k đồng tai vỉa hè,Savings,expense,1
nạp crypto 29.5củ,Investment,expense,1
"Đi chợ đêm rồi sushi, bay 9004 nghìn, cảm giác lụm",Food,expense,1
tiết kiệm định kỳ 996k,Savings,expense,1
lẩu mini 13củ tai hẻm nhỏ,Food,expense,1
trả góp 88k,Business,income,1
chung cư tiền điện; 707k đồng,Housing,expense,1
"thu hồi tiền cọc +30củ, nhận tại xe đẩy đầu ngõ",Salary,income,1
đi nhà ngoại rồi mua nhu yếu phẩm tặng 560k,Charity,expense,1
tiết kiệm online 16củ,Savings,expense,1
"wax, quẹt thẻ 913k, hơi cấn",Beauty,expense,1
tiền mừng 9.225 ngàn,Social,expense,1
"đồ ăn dự trữ, trả 303k",Essentials,expense,1
"mua sách 401k đồng, mlem",Education,expense,1
"đi chợ đêm rồi thay nhớt, bay ảm giác 12.1tr",Transport,expense,1
"misc payment, vào tài khoản 475k, hơi cấn",Business,income,1
mì cay 15 ngàn,Food,expense,1
"pantry văn phòng mua balo , 6củ, gấp gấp",Shopping,expense,1
vỉa hè: nạp game 8581k vnđ,Entertainment,expense,1
bún bò 582 nghìn tai vỉa hè,Food,expense,1
"xe đẩy đầu ngõ ủng hộ , 1.689k",Charity,expense,1
mua phụ kiện 9689k đồng,Shopping,expense,1
chi phí linh tinh 27.9củ,Others,expense,1
trái cây 2.5tr,Essentials,expense,1
chung cư mừng cưới; 154k,Social,expense,1
"đòi nợ, 8.287k đồng by quẹt thẻ",Debt,expense,1
skincare set 2.297k vnđ,Beauty,expense,1
bonus +20.2tr,Bonus,income,1
mừng cưới +9504 nghìn,Bonus,income,1
đổ xăng 635k đồng,Transport,expense,1
"workshop +949k, nhận",Salary,income,1
"mua giày, 9326 nghìn by scan qr",Shopping,expense,1
"wifi tháng, quẹt thẻ 688 ngàn, hơi cấn",Housing,expense,1
"mua sữa, banking app 6củ",Essentials,expense,1
mua rau 973k,Essentials,expense,1
"tiết kiệm online +2.7củ, xe đẩy đầu ngõ",Investment,income,1
food court trung tâm thương mại khác; 26tr,Others,expense,1
"escape room 300 ngàn ở vỉa hè, khum",Entertainment,expense,1
"đi pub ở xe đẩy đầu ngõ, quẹt thẻ 8725k đồng",Entertainment,expense,1
"tiết kiệm online, vào tài khoản 20 ngàn",Investment,income,1
"quỹ du lịch, banking app 27củ, khum",Savings,expense,1
quỹ du lịch 18.6củ,Savings,expense,1
"viện phí, trả 69k đồng qua chuyển khoản",Health,expense,1
"siêu thị tuần 45 nghìn, gấp gấp",Essentials,expense,1
"gửi xe 88 nghìn ở hẻm nhỏ, mlem",Transport,expense,1
skincare set 13 ngàn,Beauty,expense,1
"di choi khong ne, gặp",Bonus,income,0
"be car 26.3củ ở chợ đêm, hơi cấn, 10 lít",Transport,expense,1
"oke de toi check, gặp ở chợ đêm",Business,income,0
"đi khu trọ rồi mua thuốc, bay ngàn, cả 18 ngàn",Health,expense,1
"quán cóc: đổ xăng 20k đồng, xử lý, 1 lít",Transport,expense,1
trả góp 17tr,Business,income,1
"nhà nội vitamin , 33củ",Health,expense,1
xe đẩy đầu ngõ mừng cưới; 429k vnđ,Social,expense,1
"Đi hẻm nhỏ rồi bỏ heo, bay 4.9tr, cảm giác khum",Savings,expense,1
xong viec ping toi #2894,Business,income,0
"mua vở bút, quẹt thẻ 45k vnđ, gấp gấp",Education,expense,1
để dành mua nhà 5.505 nghìn ở ở nhà,Savings,expense,1
"92 nghìn, done by tiền mặt",Business,income,1
"chi phí linh tinh, trả 17.3củ qua chuyển khoản",Others,expense,1
thu hồi khoản vay 2.545k đồng tai xe đẩy đầu ngõ,Debt,expense,1
"bún bò tại hẻm nhỏ, trả 9.291k",Food,expense,1
mua nhu yếu phẩm tặng 9.273k vnđ tai ở nhà,Charity,expense,1
vỉa hè: nạp game 19.1tr,Entertainment,expense,1
"đi quán cóc rồi đổ xăng, bay ngàn, cảm 4.363 ngàn",Transport,expense,1
