đổ xăng 69 ngàn,Transport,expense,1
mua giày 9củ,Shopping,expense,1
xem phim 33 ngàn,Entertainment,expense,1
mua cổ phiếu 3253k,Business,income,1
gift card +5195k,Business,income,1
nạp game 26tr,Entertainment,expense,1
quà handmade +709 ngàn,Business,income,1
đóng học phí 30.4củ,Business,income,1
quà handmade 35củ,Social,expense,1
đồ pet 2.666k,Essentials,expense,1
dọn nhà 4895 nghìn,Housing,expense,1
bỏ heo +23.5củ,Business,income,1
cho tặng bữa ăn 25.5tr,Bonus,income,1
vitamin 1066k,Health,expense,1
mua sách 917 nghìn,Business,income,1
trả góp +8557 ngàn,Business,income,1
góp quỹ từ thiện 725k,Charity,expense,1
tiết kiệm định kỳ +2.671k,Salary,income,1
mua quần 5.010k,Shopping,expense,1
gửi xe 99k,Transport,expense,1
gửi phong bì +15k,Business,income,1
đổ xăng 1củ,Transport,expense,1
trái cây 20 ngàn,Essentials,expense,1
cho tặng bữa ăn 12 ngàn,Charity,expense,1
nạp margin 22k,Investment,expense,1
xét nghiệm 758 nghìn,Health,expense,1
ủng hộ y tế 25.6tr,Charity,expense,1
mua toner 104 ngàn,Beauty,expense,1
lệ phí thi 939k,Education,expense,1
phí cầu đường 359k,Transport,expense,1
sửa ống nước 20k,Housing,expense,1
góp quỹ lớp 8811k,Social,expense,1
đăng ký khóa học 13tr,Education,expense,1
mua rau 355 ngàn,Essentials,expense,1
dịch vụ phát sinh +2.545k,Business,income,1
ủng hộ y tế 935k,Charity,expense,1
wifi tháng 34tr,Housing,expense,1
mì cay 4680 nghìn,Food,expense,1
khác 3.2tr,Others,expense,1
chot keo luc toi,Business,income,0
chi phí linh tinh 2.436k,Others,expense,1
mua tai nghe 3tr,Shopping,expense,1
quỹ dự phòng 18 nghìn,Savings,expense,1
viện phí 25k,Health,expense,1
mua đồ tech 907k,Shopping,expense,1
tiền thuê nhà 3.726k,Housing,expense,1
quyên góp 257 ngàn,Charity,expense,1
mua toner 69k,Beauty,expense,1
đầu tư đất nền 31 ngàn,Investment,expense,1
sushi 3231 ngàn,Food,expense,1
mua đồ gia dụng 4tr,Housing,expense,1
chi phí linh tinh +6673k,Business,income,1
trái cây 33củ,Essentials,expense,1
gift card 4557k,Social,expense,1
trái cây 29.9củ,Essentials,expense,1
check #741,Business,income,0
đi spa 4.476 nghìn,Entertainment,expense,1
để dành mua nhà +45 ngàn,Business,income,1
workshop +26củ,Business,income,1
để dành mua nhà 23củ,Savings,expense,1
mừng cưới +33 nghìn,Investment,income,1
khác 820k,Others,expense,1
sửa máy lạnh 99 ngàn,Housing,expense,1
nạp margin 12k vnđ,Business,income,1
nhận tiền vay tạm +3tr,Business,income,1
thu hồi khoản vay 9.663k,Business,income,1
bỏ heo 35tr,Savings,expense,1
chot keo luc toi,Business,income,0
quà handmade 33k đồng,Social,expense,1
tiết kiệm định kỳ 15 ngàn,Investment,income,1
mua serum 15 nghìn,Beauty,expense,1
nhuộm tóc 14tr,Beauty,expense,1
quỹ khẩn cấp 4củ,Savings,expense,1
mua đồ tech 6706k,Shopping,expense,1
quỹ khẩn cấp 203k,Business,income,1
đi concert 45 ngàn,Entertainment,expense,1
trà sữa 218k vnđ,Food,expense,1
dịch vụ phát sinh 187 nghìn,Others,expense,1
khám mắt 69 nghìn,Health,expense,1
thu hồi tiền cọc 636k vnđ,Debt,expense,1
escape room 18 nghìn,Entertainment,expense,1
phí nhỏ 4.009k vnđ,Others,expense,1
gia sư +16củ,Salary,income,1
săn sale 25k đồng,Shopping,expense,1
nạp game 30tr,Entertainment,expense,1
trip cuối tuần 8.334 ngàn,Entertainment,expense,1
dịch vụ phát sinh +7.449 ngàn,Salary,income,1
mua trái phiếu 1.720k vnđ,Investment,expense,1
thu hồi khoản vay +56k vnđ,Salary,income,1
tiền mừng 6tr,Business,income,1
nạp game 12 nghìn,Entertainment,expense,1
lệ phí thi 88 nghìn,Education,expense,1
xem phim 33.7củ,Entertainment,expense,1
sửa máy lạnh 5921k đồng,Housing,expense,1
mua sách 622k đồng,Education,expense,1
bún bò 6.836 nghìn,Food,expense,1
support fee 20k vnđ,Business,income,1
mua quần 25 nghìn,Shopping,expense,1
xong viec ping toi,Business,income,0
tiệc bạn bè 772k,Business,income,1
xem phim 7.519k,Entertainment,expense,1
chi phí linh tinh 20tr,Others,expense,1
support fee +45 ngàn,Business,income,1
thanh toán nợ thẻ +88k đồng,Salary,income,1
siêu thị tuần 390k đồng,Essentials,expense,1
bỏ heo 16.7tr,Savings,expense,1
tiền mừng +465k,Business,income,1
chi phí linh tinh 20k vnđ,Others,expense,1
chi phí linh tinh 9tr,Business,income,1
mua serum 69k,Beauty,expense,1
tiết kiệm online 837 nghìn,Investment,income,1
transaction fee 226 nghìn,Others,expense,1
nạp margin +15 nghìn,Business,income,1
mua thịt 3613 nghìn,Essentials,expense,1
xét nghiệm 9.903 nghìn,Health,expense,1
trà sữa 99 nghìn,Food,expense,1
mua cổ phiếu 6047k đồng,Investment,expense,1
mua ốp lưng 3429k vnđ,Shopping,expense,1
mì cay 20k vnđ,Food,expense,1
gia vị 12k đồng,Essentials,expense,1
nhận tiền lệ phí thi +27.4tr,Business,income,1
karaoke 12k vnđ,Entertainment,expense,1
tiết kiệm online 93 ngàn,Investment,income,1
phí nhỏ 4.792k đồng,Others,expense,1
gửi tiết kiệm 947 nghìn,Investment,income,1
trả nợ 275k,Debt,expense,1
trà sữa 4tr,Food,expense,1
lẩu mini 16.8củ,Food,expense,1
bảo hiểm y tế 3.741 ngàn,Health,expense,1
mua vở bút 8củ,Education,expense,1
gửi tiết kiệm 3.8củ,Investment,income,1
quỹ khẩn cấp 99 nghìn,Business,income,1
mua hoa 904 nghìn,Business,income,1
xem phim 2củ,Entertainment,expense,1
thu hồi tiền cọc 667k vnđ,Debt,expense,1
mua ốp lưng 99k vnđ,Shopping,expense,1
nạp crypto 120 nghìn,Investment,income,1
đăng ký khóa học 687k vnđ,Education,expense,1
mua vở bút 881k vnđ,Education,expense,1
gội dưỡng sinh 5.862 nghìn,Beauty,expense,1
wax 30củ,Beauty,expense,1
góp quỹ lớp 25k,Business,income,1
mall lunch zone skincare set 741k,Beauty,expense,1
mua quà sinh nhật 775 nghìn,Business,income,1
bánh mì 5767k,Food,expense,1
nạp crypto 69k,Investment,expense,1
nạp crypto 288k,Investment,expense,1
siêu thị tuần 20k,Essentials,expense,1
mua rau 550k,Essentials,expense,1
mua cổ phiếu +88k,Business,income,1
mua quà sinh nhật 12k,Social,expense,1
mua đồ tech 2.422 nghìn,Shopping,expense,1
hùn vốn +202 ngàn,Business,income,1
thanh toán nợ thẻ 27tr,Debt,expense,1
cmt giup tui cai,Business,income,0
lặt vặt 18k,Others,expense,1
tiết kiệm định kỳ 15k,Savings,expense,1
tiền điện 26tr,Housing,expense,1
tiết kiệm học phí 7.200 nghìn,Investment,income,1
ủng hộ y tế 291 nghìn,Charity,expense,1
lẩu mini 6.331k,Food,expense,1
phí nhỏ 32.4củ,Business,income,1
sửa máy lạnh 69 nghìn,Housing,expense,1
cho xin review nhe,Business,income,0
đòi nợ 8258k,Debt,expense,1
mua thịt 8.363 ngàn,Essentials,expense,1
gửi phong bì 1611k,Bonus,income,1
mua vở bút 27tr,Education,expense,1
phí nhỏ 25k,Business,income,1
gửi phong bì 69k,Business,income,1
bỏ heo 2tr,Savings,expense,1
mua cổ phiếu 26tr,Business,income,1
gửi tiết kiệm 3531k,Savings,expense,1
cmt giup tui cai #862,Business,income,0
tiết kiệm học phí +8.468k,Investment,income,1
đòi nợ +369 ngàn,Business,income,1
karaoke 3.568k,Entertainment,expense,1
tiền điện 15k,Housing,expense,1
mua vàng 905k,Investment,expense,1
bánh mì 69 nghìn,Food,expense,1
đóng học phí 7717k,Education,expense,1
mua đồ tech 2598 ngàn,Shopping,expense,1
wax 517 ngàn,Beauty,expense,1
quà handmade 7.811 ngàn,Social,expense,1
mua serum 842k,Beauty,expense,1
mì cay 354 nghìn,Food,expense,1
tiền thuê nhà 20 nghìn,Housing,expense,1
bỏ heo +31.9tr,Salary,income,1
mua chăn ấm 245 nghìn,Charity,expense,1
khám mắt 8361k,Health,expense,1
đòi nợ +69 nghìn,Salary,income,1
mừng cưới 140 ngàn,Business,income,1
support fee +10.9củ,Business,income,1
misc payment 33k,Others,expense,1
thu hồi tiền cọc 4.1củ,Debt,expense,1
nạp crypto +7.085 ngàn,Investment,income,1
trả góp 9630 nghìn,Debt,expense,1
mua balo 15 nghìn,Shopping,expense,1
bỏ heo 25.6củ,Savings,expense,1
tiền nước 9.816k,Housing,expense,1
sửa máy lạnh 4320 nghìn,Housing,expense,1
đầu tư đất nền 99k,Investment,expense,1
bỏ heo 20củ,Savings,expense,1
lệ phí thi 27.2tr,Business,income,1
đầu tư đất nền +32củ,Business,income,1
mua thuốc 8.926k,Health,expense,1
random charge 266k,Others,expense,1
tiết kiệm online 907k,Investment,income,1
mua vàng 9.593k,Investment,expense,1
tiết kiệm định kỳ 490k,Investment,income,1
nha co ai onl hem,Business,income,0
tiết kiệm định kỳ 20k,Savings,expense,1
trả góp 14củ,Debt,expense,1
sushi 21tr,Food,expense,1
đóng học phí +27.9củ,Business,income,1
mua áo 8củ,Shopping,expense,1
cơm tấm 3củ,Food,expense,1
mua ốp lưng 622 nghìn,Shopping,expense,1
đóng học phí 131 ngàn,Education,expense,1
mua ETF +25k,Business,income,1
khác +30tr,Business,income,1
mua toner 439 ngàn,Beauty,expense,1
mua thịt 33k,Essentials,expense,1
mua sách in 501k,Education,expense,1
support fee 238k vnđ,Others,expense,1
đổ xăng 17.5củ,Transport,expense,1
skincare set 18.6tr,Beauty,expense,1
mua đồ tech 22tr,Shopping,expense,1
mua gạo 69k đồng,Essentials,expense,1
quỹ dự phòng 302k đồng,Savings,expense,1
mua thuốc 15k,Health,expense,1
mua chăn ấm 328 nghìn,Charity,expense,1
chi phí linh tinh 272k đồng,Others,expense,1
quà handmade 45k đồng,Social,expense,1
để dành mua nhà 4củ,Savings,expense,1
mua sách +25củ,Business,income,1
trả nợ 88k đồng,Debt,expense,1
trả góp 8tr,Debt,expense,1
để dành mua nhà 196k,Business,income,1
mua ốp lưng 29tr,Shopping,expense,1
trà sữa 20k,Food,expense,1
mua sách +7524 ngàn,Salary,income,1
tiền từ tiệc bạn bè 21củ,Business,income,1
gửi tiết kiệm 86k,Savings,expense,1
cho tặng bữa ăn 195 nghìn,Charity,expense,1
gia vị 9159k đồng,Essentials,expense,1
mua thịt 5.3tr,Essentials,expense,1
ship hàng 7.508 nghìn,Transport,expense,1
thuê xe 23.5củ,Transport,expense,1
gia sư 33k đồng,Education,expense,1
cho tặng bữa ăn 45k vnđ,Charity,expense,1
nhận tiền hùn vốn +12 nghìn,Business,income,1
thu hồi tiền cọc +997 ngàn,Business,income,1
bỏ heo 4.6tr,Savings,expense,1
mua giày 21.7củ,Shopping,expense,1
cơm tấm 221 ngàn,Food,expense,1
mua trái phiếu 27.9củ,Investment,expense,1
tiền điện 4củ,Housing,expense,1
nạp game 384 ngàn,Entertainment,expense,1
trà sữa 45k đồng,Food,expense,1
mua vàng 5.1tr,Investment,expense,1
tiền từ misc payment 122k đồng,Business,income,1
đồ pet 2578 nghìn,Essentials,expense,1
dịch vụ phát sinh 33k,Business,income,1
mua trái phiếu 20k đồng,Business,income,1
nạp crypto 3.3tr,Investment,expense,1
cho tặng bữa ăn 16.3tr,Charity,expense,1
sushi 8504k đồng,Food,expense,1
phí nhỏ 27.4củ,Others,expense,1
mua vàng 32củ,Investment,expense,1
tiết kiệm định kỳ +34củ,Investment,income,1
tiền mừng 2263k vnđ,Social,expense,1
skincare set 499k đồng,Beauty,expense,1
trip cuối tuần 37 ngàn,Entertainment,expense,1
ủng hộ 1.1củ,Charity,expense,1
lệ phí thi 88 ngàn,Education,expense,1
mừng cưới 984k,Social,expense,1
mua sách 140 nghìn,Education,expense,1
làm nail 88 ngàn,Beauty,expense,1
mua sữa 28.7củ,Essentials,expense,1
đòi nợ 9.052 ngàn,Debt,expense,1
gift card 24củ,Social,expense,1
random charge 88 ngàn,Business,income,1
mua thịt 17tr,Essentials,expense,1
sửa máy lạnh 33.9củ,Housing,expense,1
transaction fee 24.4tr,Others,expense,1
quỹ du lịch 1.299 nghìn,Savings,expense,1
đi pub 89k vnđ,Entertainment,expense,1
nạp margin 25 ngàn,Investment,expense,1
mua gạo 3790k,Essentials,expense,1
nhận tiền misc payment +8.250 ngàn,Business,income,1
tiền từ đầu tư đất nền 20 ngàn,Business,income,1
mua gạo 208 nghìn,Essentials,expense,1
mua trái phiếu +33 nghìn,Business,income,1
mua chăn ấm 70k,Charity,expense,1
trả nợ ngân hàng 17củ,Debt,expense,1
thay nhớt 892k,Transport,expense,1
tiền từ mừng cưới 12 ngàn,Business,income,1
sửa ống nước 919 ngàn,Housing,expense,1
đi concert 18k đồng,Entertainment,expense,1
gửi xe 608 ngàn,Transport,expense,1
"Thu nhập hôm nay: tiệc bạn bè 638k vnđ, bắn qua banking app",Business,income,1
"Story time 992: khu trọ đồ pet xong, mất 99k đồng, gấp gấp",Essentials,expense,1
"Nay có khoản về từ quỹ dự phòng, 226k chuyển khoản cái rẹt",Business,income,1
"An sang khong dau: tiết kiệm online 20tr tai food court trung tâm thương mại, tra scan qr",Savings,expense,1
"Teencode mode on: đầu tư quỹ mở 509k ở quán cóc, okela",Investment,expense,1
"Case văn phòng: du lịch ngắn ngày tại chợ đêm, trả 870 ngàn qua scan qr",Entertainment,expense,1
"Nay có khoản về từ tiền mừng, 45 ngàn chuyển khoản cái rẹt",Business,income,1
"Boi tien roi ne: gia sư +35củ, coworking",Business,income,1
"An sang khong dau: siêu thị tuần 1tr tai ở nhà, tra tiền mặt",Essentials,expense,1
"Đi chợ đêm rồi đầu tư quỹ mở, bay 19.3củ, cảm giác căng phết",Investment,expense,1
"Story time 1002: sảnh tòa nhà làm nail xong, mất 23 nghìn, gấp gấp",Beauty,expense,1
"Gia đình ở sảnh tòa nhà: đóng học phí tổng 11.3củ, xử lý bằng chuyển khoản",Education,expense,1
"Nay sảnh tòa nhà có vụ lệ phí thi hết 5củ, thanh toán quẹt thẻ",Education,expense,1
"Nay khu trọ có vụ trái cây hết 4.416k đồng, thanh toán banking app",Essentials,expense,1
"English boi: ủng hộ bão lũ in chung cư, pay 872k đồng by quẹt thẻ",Charity,expense,1
"Gia đình ở quán cóc: đi concert tổng 696k, xử lý bằng banking app",Entertainment,expense,1
"Story time 1008: quán cóc nạp game xong, mất 15k, hơi cấn",Entertainment,expense,1
"mua rau ở ở nhà, quẹt thẻ 12k đồng, mlem",Essentials,expense,1
quán cóc làm combo du lịch ngắn ngày; chốt 3.978 ngàn bằng chuyển khoản,Entertainment,expense,1
"Teencode mode on: gift card 1củ ở khu trọ, hơi cấn",Social,expense,1
"Teencode mode on: mua thuốc 745 nghìn ở nhà ngoại, vibe ổn",Health,expense,1
"mua toner ở mall lunch zone, scan qr 16tr, chill",Beauty,expense,1
"English boi: lệ phí thi in coworking, pay 678k by scan qr",Education,expense,1
"Nay nhà ngoại có vụ mua sữa hết 28.9tr, thanh toán quẹt thẻ",Essentials,expense,1
"Thu nhập hôm nay: đầu tư đất nền 512k, bắn qua chuyển khoản",Business,income,1
khu trọ làm combo mua gạo; chốt 3.796k bằng scan qr,Essentials,expense,1
"Nay có khoản về từ mua tài khoản học online, 99 ngàn chuyển khoản cái rẹt",Business,income,1
quán cóc làm combo mua trái phiếu; chốt 8259 nghìn bằng tiền mặt,Investment,expense,1
"Teencode mode on: góp quỹ lớp 3.671k đồng ở chợ đêm, xỉu up xỉu down",Social,expense,1
"Case văn phòng: tiền nước tại nhà ngoại, trả 15 nghìn qua quẹt thẻ",Housing,expense,1
"Nay khu trọ có vụ sửa máy lạnh hết 33k đồng, thanh toán banking app",Housing,expense,1
"Nay có khoản về từ mua hoa, 853k vnđ chuyển khoản cái rẹt",Business,income,1
"English boi: đổ xăng in quán cóc, pay 852 ngàn by banking app",Transport,expense,1
"Nay có khoản về từ nạp margin, 243k chuyển khoản cái rẹt",Business,income,1
"Đi sảnh tòa nhà rồi mua serum, bay 8505 ngàn, cảm giác gấp gấp",Beauty,expense,1
"English boi: trả góp in ở nhà, pay 4.5củ by chuyển khoản",Debt,expense,1
"Case văn phòng: mua sữa tại nhà nội, trả 1714k qua scan qr",Essentials,expense,1
"Đi chung cư rồi tiền nước, bay 2.627 ngàn, cảm giác flex nhẹ",Housing,expense,1
"Đi khu trọ rồi khám mắt, bay 396k đồng, cảm giác lụm",Health,expense,1
"Nay food court trung tâm thương mại có vụ mua vở bút hết 26củ, thanh toán chuyển khoản",Education,expense,1
"trả nợ ở pantry văn phòng, tiền mặt 25k, mlem",Debt,expense,1
food court trung tâm thương mại làm combo gội dưỡng sinh; chốt 18tr bằng quẹt thẻ,Beauty,expense,1
"Gia đình ở pantry văn phòng: mua tài khoản học online tổng 7.9củ, xử lý bằng quẹt thẻ",Education,expense,1
"English boi: gia sư in coworking, pay 2tr by tiền mặt",Education,expense,1
"Case văn phòng: be car tại chợ đêm, trả 596k vnđ qua scan qr",Transport,expense,1
"Thu nhập hôm nay: trả nợ ngân hàng 15k vnđ, bắn qua tiền mặt",Business,income,1
"An sang khong dau: trả nợ 34.5tr tai sảnh tòa nhà, tra chuyển khoản",Debt,expense,1
"Nhận tiền từ mua tài khoản học online ở food court trung tâm thương mại: +34.2củ, về ví qua quẹt thẻ",Bonus,income,1
"Teencode mode on: mua ốp lưng 11.8củ ở sảnh tòa nhà, căng phết",Shopping,expense,1
"An sang khong dau: vé lễ hội 7.849k vnđ tai chợ đêm, tra chuyển khoản",Entertainment,expense,1
mall lunch zone làm combo mua balo; chốt 9585k đồng bằng scan qr,Shopping,expense,1
"Teencode mode on: nạp crypto 11.3củ ở sảnh tòa nhà, mlem",Investment,expense,1
"Case văn phòng: ủng hộ tại nhà ngoại, trả 33k qua chuyển khoản",Charity,expense,1
"Nay ở nhà có vụ khám tổng quát hết 8351 ngàn, thanh toán tiền mặt",Health,expense,1
"Đòi được tiền: tiết kiệm học phí, vào tài khoản 12k đồng, mlem",Investment,income,1
"English boi: quỹ du lịch in quán cóc, pay 69k by quẹt thẻ",Savings,expense,1
"Nay nhà nội có vụ đòi nợ hết 33k đồng, thanh toán tiền mặt",Debt,expense,1
"Nay có khoản về từ trả nợ, 15k đồng chuyển khoản cái rẹt",Business,income,1
"Cash-in from tiết kiệm định kỳ at coworking: 12củ, done by chuyển khoản",Investment,income,1
"Story time 1052: chung cư đòi nợ xong, mất 810k, chill",Debt,expense,1
"Teencode mode on: đi concert 5tr ở chợ đêm, okela",Entertainment,expense,1
"Boi tien roi ne: trả nợ +432k, nhà nội",Business,income,1
